"t1","t2","t3","t4","CF12_34","CF13_24","CF14_23","ngenes"
"GCDA","PcaPCC21","PstDC3000","Pwa43316",0.007518796992481203,0.9849624060150376,0.007518796992481203,133
"GCDA","PcaPCC21","PstDC3000","SCRI1043",0.006289308176100629,0.9874213836477987,0.006289308176100629,159
"GCDA","PcaPCC21","PstDC3000","VFI114",0.828125,0.10416666666666667,0.06770833333333333,192
"GCDA","PcaPCC21","PstDC3000","VchN16961",0.8497409326424871,0.08808290155440414,0.06217616580310881,193
"GCDA","PcaPCC21","PstDC3000","WPP1692",0.0,1.0,0.0,132
"GCDA","PcaPCC21","Pwa43316","SCRI1043",0.63,0.25,0.12,100
"GCDA","PcaPCC21","Pwa43316","VFI114",0.006711409395973154,0.013422818791946308,0.9798657718120806,149
"GCDA","PcaPCC21","Pwa43316","VchN16961",0.007407407407407408,0.007407407407407408,0.9851851851851852,135
"GCDA","PcaPCC21","Pwa43316","WPP1692",0.10714285714285714,0.7976190476190477,0.09523809523809523,84
"GCDA","PcaPCC21","SCRI1043","VFI114",0.0,0.011834319526627219,0.9881656804733728,169
"GCDA","PcaPCC21","SCRI1043","VchN16961",0.00558659217877095,0.0111731843575419,0.9832402234636871,179
"GCDA","PcaPCC21","SCRI1043","WPP1692",0.12037037037037036,0.8148148148148148,0.06481481481481481,108
"GCDA","PcaPCC21","VFI114","VchN16961",0.9922178988326849,0.0,0.007782101167315175,257
"GCDA","PcaPCC21","VFI114","WPP1692",0.0,0.9870967741935484,0.012903225806451613,155
"GCDA","PcaPCC21","VchN16961","WPP1692",0.0,1.0,0.0,152
"GCDA","PectoSCC3193","PstDC3000","Pwa43316",0.0,0.9761904761904762,0.023809523809523808,126
"GCDA","PectoSCC3193","PstDC3000","SCRI1043",0.007936507936507936,0.9920634920634921,0.0,126
"GCDA","PectoSCC3193","PstDC3000","VFI114",0.8648648648648649,0.05405405405405406,0.08108108108108109,185
"GCDA","PectoSCC3193","PstDC3000","VchN16961",0.8601036269430051,0.05699481865284974,0.08290155440414508,193
"GCDA","PectoSCC3193","PstDC3000","WPP1692",0.008547008547008548,0.9658119658119658,0.02564102564102564,117
"GCDA","PectoSCC3193","Pwa43316","SCRI1043",0.11764705882352941,0.1411764705882353,0.7411764705882353,85
"GCDA","PectoSCC3193","Pwa43316","VFI114",0.0,0.014084507042253521,0.9859154929577465,142
"GCDA","PectoSCC3193","Pwa43316","VchN16961",0.0,0.013157894736842105,0.9868421052631579,152
"GCDA","PectoSCC3193","Pwa43316","WPP1692",0.047619047619047616,0.07142857142857142,0.8809523809523809,84
"GCDA","PectoSCC3193","SCRI1043","VFI114",0.00641025641025641,0.019230769230769232,0.9743589743589743,156
"GCDA","PectoSCC3193","SCRI1043","VchN16961",0.0111731843575419,0.01675977653631285,0.9720670391061452,179
"GCDA","PectoSCC3193","SCRI1043","WPP1692",0.27380952380952384,0.27380952380952384,0.4523809523809524,84
"GCDA","PectoSCC3193","VFI114","VchN16961",1.0,0.0,0.0,273
"GCDA","PectoSCC3193","VFI114","WPP1692",0.0,0.9724137931034482,0.027586206896551724,145
"GCDA","PectoSCC3193","VchN16961","WPP1692",0.0,0.98125,0.01875,160
"GCDA","PstDC3000","Pwa43316","SCRI1043",0.9926470588235294,0.0,0.007352941176470588,136
"GCDA","PstDC3000","Pwa43316","VFI114",0.08854166666666667,0.8541666666666666,0.057291666666666664,192
"GCDA","PstDC3000","Pwa43316","VchN16961",0.08196721311475409,0.8688524590163934,0.04918032786885246,183
"GCDA","PstDC3000","Pwa43316","WPP1692",0.9752066115702479,0.01652892561983471,0.008264462809917356,121
"GCDA","PstDC3000","SCRI1043","VFI114",0.08823529411764706,0.8186274509803921,0.09313725490196079,204
"GCDA","PstDC3000","SCRI1043","VchN16961",0.07692307692307693,0.8557692307692307,0.0673076923076923,208
"GCDA","PstDC3000","SCRI1043","WPP1692",0.9927007299270073,0.0,0.0072992700729927005,137
"GCDA","PstDC3000","VFI114","VchN16961",0.9152542372881356,0.03389830508474576,0.05084745762711865,295
"GCDA","PstDC3000","VFI114","WPP1692",0.11794871794871795,0.09230769230769231,0.7897435897435897,195
"GCDA","PstDC3000","VchN16961","WPP1692",0.10152284263959391,0.07614213197969544,0.8223350253807107,197
"GCDA","Pwa43316","SCRI1043","VFI114",0.0,0.012658227848101266,0.9873417721518988,158
"GCDA","Pwa43316","SCRI1043","VchN16961",0.005952380952380952,0.011904761904761904,0.9821428571428571,168
"GCDA","Pwa43316","SCRI1043","WPP1692",0.3058823529411765,0.10588235294117647,0.5882352941176471,85
"GCDA","Pwa43316","VFI114","VchN16961",1.0,0.0,0.0,251
"GCDA","Pwa43316","VFI114","WPP1692",0.00684931506849315,0.9794520547945206,0.0136986301369863,146
"GCDA","Pwa43316","VchN16961","WPP1692",0.0,0.9790209790209791,0.02097902097902098,143
"GCDA","SCRI1043","VFI114","VchN16961",0.9963768115942029,0.0,0.0036231884057971015,276
"GCDA","SCRI1043","VFI114","WPP1692",0.01775147928994083,0.9763313609467456,0.005917159763313609,169
"GCDA","SCRI1043","VchN16961","WPP1692",0.011494252873563218,0.9770114942528736,0.011494252873563218,174
"GCDA","VFI114","VchN16961","WPP1692",0.0,0.007462686567164179,0.9925373134328358,268
"Pae1","PcaPC1","PcaPCC21","PectoSCC3193",0.4745762711864407,0.23728813559322035,0.288135593220339,59
"Pae1","PcaPC1","PcaPCC21","PstDC3000",0.0,0.0,1.0,107
"Pae1","PcaPC1","PcaPCC21","Pwa43316",0.36507936507936506,0.2222222222222222,0.4126984126984127,63
"Pae1","PcaPC1","PcaPCC21","SCRI1043",0.35294117647058826,0.3235294117647059,0.3235294117647059,68
"Pae1","PcaPC1","PcaPCC21","VFI114",0.009174311926605505,0.0,0.9908256880733946,109
"Pae1","PcaPC1","PcaPCC21","VchN16961",0.01,0.0,0.99,100
"Pae1","PcaPC1","PcaPCC21","WPP1692",0.8305084745762712,0.03389830508474576,0.13559322033898305,59
"Pae1","PcaPC1","PectoSCC3193","PstDC3000",0.0,0.0,1.0,108
"Pae1","PcaPC1","PectoSCC3193","Pwa43316",0.8225806451612904,0.06451612903225806,0.11290322580645161,62
"Pae1","PcaPC1","PectoSCC3193","SCRI1043",0.6575342465753424,0.1643835616438356,0.1780821917808219,73
"Pae1","PcaPC1","PectoSCC3193","VFI114",0.017857142857142856,0.008928571428571428,0.9732142857142857,112
"Pae1","PcaPC1","PectoSCC3193","VchN16961",0.017241379310344827,0.008620689655172414,0.9741379310344828,116
"Pae1","PcaPC1","PectoSCC3193","WPP1692",0.4745762711864407,0.3389830508474576,0.1864406779661017,59
"Pae1","PcaPC1","PstDC3000","Pwa43316",0.0,1.0,0.0,107
"Pae1","PcaPC1","PstDC3000","SCRI1043",0.0,1.0,0.0,111
"Pae1","PcaPC1","PstDC3000","VFI114",0.0,0.9938271604938271,0.006172839506172839,162
"Pae1","PcaPC1","PstDC3000","VchN16961",0.012658227848101266,0.9746835443037974,0.012658227848101266,158
"Pae1","PcaPC1","PstDC3000","WPP1692",0.0,1.0,0.0,88
"Pae1","PcaPC1","Pwa43316","SCRI1043",0.5970149253731343,0.19402985074626866,0.208955223880597,67
"Pae1","PcaPC1","Pwa43316","VFI114",0.009900990099009901,0.0,0.9900990099009901,101
"Pae1","PcaPC1","Pwa43316","VchN16961",0.009708737864077669,0.0,0.9902912621359223,103
"Pae1","PcaPC1","Pwa43316","WPP1692",0.42857142857142855,0.4489795918367347,0.12244897959183673,49
"Pae1","PcaPC1","SCRI1043","VFI114",0.0,0.009433962264150943,0.9905660377358491,106
"Pae1","PcaPC1","SCRI1043","VchN16961",0.0,0.008849557522123894,0.9911504424778761,113
"Pae1","PcaPC1","SCRI1043","WPP1692",0.3508771929824561,0.42105263157894735,0.22807017543859648,57
"Pae1","PcaPC1","VFI114","VchN16961",0.9314285714285714,0.04,0.02857142857142857,175
"Pae1","PcaPC1","VFI114","WPP1692",0.0,0.978021978021978,0.02197802197802198,91
"Pae1","PcaPC1","VchN16961","WPP1692",0.0,0.98,0.02,100
"Pae1","PcaPCC21","PectoSCC3193","PstDC3000",0.0,0.0,1.0,94
"Pae1","PcaPCC21","PectoSCC3193","Pwa43316",0.84,0.1,0.06,50
"Pae1","PcaPCC21","PectoSCC3193","SCRI1043",0.6727272727272727,0.18181818181818182,0.14545454545454545,55
"Pae1","PcaPCC21","PectoSCC3193","VFI114",0.0,0.012048192771084338,0.9879518072289156,83
"Pae1","PcaPCC21","PectoSCC3193","VchN16961",0.0,0.012048192771084338,0.9879518072289156,83
"Pae1","PcaPCC21","PectoSCC3193","WPP1692",0.1794871794871795,0.717948717948718,0.10256410256410256,39
"Pae1","PcaPCC21","PstDC3000","Pwa43316",0.0,1.0,0.0,105
"Pae1","PcaPCC21","PstDC3000","SCRI1043",0.0,1.0,0.0,122
"Pae1","PcaPCC21","PstDC3000","VFI114",0.0,0.9937106918238994,0.006289308176100629,159
"Pae1","PcaPCC21","PstDC3000","VchN16961",0.0,0.987012987012987,0.012987012987012988,154
"Pae1","PcaPCC21","PstDC3000","WPP1692",0.0,1.0,0.0,92
"Pae1","PcaPCC21","Pwa43316","SCRI1043",0.6507936507936508,0.19047619047619047,0.15873015873015872,63
"Pae1","PcaPCC21","Pwa43316","VFI114",0.0,0.010416666666666666,0.9895833333333334,96
"Pae1","PcaPCC21","Pwa43316","VchN16961",0.0,0.0,1.0,85
"Pae1","PcaPCC21","Pwa43316","WPP1692",0.125,0.7916666666666666,0.08333333333333333,48
"Pae1","PcaPCC21","SCRI1043","VFI114",0.0,0.009900990099009901,0.9900990099009901,101
"Pae1","PcaPCC21","SCRI1043","VchN16961",0.0,0.0,1.0,101
"Pae1","PcaPCC21","SCRI1043","WPP1692",0.08333333333333333,0.85,0.06666666666666667,60
"Pae1","PcaPCC21","VFI114","VchN16961",0.948051948051948,0.006493506493506494,0.045454545454545456,154
"Pae1","PcaPCC21","VFI114","WPP1692",0.0,0.9879518072289156,0.012048192771084338,83
"Pae1","PcaPCC21","VchN16961","WPP1692",0.0,1.0,0.0,77
"Pae1","PectoSCC3193","PstDC3000","Pwa43316",0.0,1.0,0.0,104
"Pae1","PectoSCC3193","PstDC3000","SCRI1043",0.0,1.0,0.0,107
"Pae1","PectoSCC3193","PstDC3000","VFI114",0.0,0.9936708860759493,0.006329113924050633,158
"Pae1","PectoSCC3193","PstDC3000","VchN16961",0.006172839506172839,0.9753086419753086,0.018518518518518517,162
"Pae1","PectoSCC3193","PstDC3000","WPP1692",0.0,1.0,0.0,92
"Pae1","PectoSCC3193","Pwa43316","SCRI1043",0.18333333333333332,0.15,0.6666666666666666,60
"Pae1","PectoSCC3193","Pwa43316","VFI114",0.011111111111111112,0.0,0.9888888888888889,90
"Pae1","PectoSCC3193","Pwa43316","VchN16961",0.010309278350515464,0.0,0.9896907216494846,97
"Pae1","PectoSCC3193","Pwa43316","WPP1692",0.09259259259259259,0.037037037037037035,0.8703703703703703,54
"Pae1","PectoSCC3193","SCRI1043","VFI114",0.0,0.0,1.0,97
"Pae1","PectoSCC3193","SCRI1043","VchN16961",0.0,0.0,1.0,111
"Pae1","PectoSCC3193","SCRI1043","WPP1692",0.20689655172413793,0.22413793103448276,0.5689655172413793,58
"Pae1","PectoSCC3193","VFI114","VchN16961",0.9523809523809523,0.011904761904761904,0.03571428571428571,168
"Pae1","PectoSCC3193","VFI114","WPP1692",0.0,0.9896907216494846,0.010309278350515464,97
"Pae1","PectoSCC3193","VchN16961","WPP1692",0.0,0.9904761904761905,0.009523809523809525,105
"Pae1","PstDC3000","Pwa43316","SCRI1043",1.0,0.0,0.0,115
"Pae1","PstDC3000","Pwa43316","VFI114",1.0,0.0,0.0,161
"Pae1","PstDC3000","Pwa43316","VchN16961",0.9874213836477987,0.006289308176100629,0.006289308176100629,159
"Pae1","PstDC3000","Pwa43316","WPP1692",1.0,0.0,0.0,97
"Pae1","PstDC3000","SCRI1043","VFI114",0.9938650306748467,0.0,0.006134969325153374,163
"Pae1","PstDC3000","SCRI1043","VchN16961",0.9764705882352941,0.011764705882352941,0.011764705882352941,170
"Pae1","PstDC3000","SCRI1043","WPP1692",1.0,0.0,0.0,107
"Pae1","PstDC3000","VFI114","VchN16961",1.0,0.0,0.0,265
"Pae1","PstDC3000","VFI114","WPP1692",1.0,0.0,0.0,155
"Pae1","PstDC3000","VchN16961","WPP1692",0.9875,0.0,0.0125,160
"Pae1","Pwa43316","SCRI1043","VFI114",0.0,0.0,1.0,101
"Pae1","Pwa43316","SCRI1043","VchN16961",0.0,0.0,1.0,107
"Pae1","Pwa43316","SCRI1043","WPP1692",0.24074074074074073,0.16666666666666666,0.5925925925925926,54
"Pae1","Pwa43316","VFI114","VchN16961",0.9520958083832335,0.011976047904191617,0.03592814371257485,167
"Pae1","Pwa43316","VFI114","WPP1692",0.010752688172043012,0.978494623655914,0.010752688172043012,93
"Pae1","Pwa43316","VchN16961","WPP1692",0.0,0.9896907216494846,0.010309278350515464,97
"Pae1","SCRI1043","VFI114","VchN16961",0.9397590361445783,0.018072289156626505,0.04216867469879518,166
"Pae1","SCRI1043","VFI114","WPP1692",0.010101010101010102,0.98989898989899,0.0,99
"Pae1","SCRI1043","VchN16961","WPP1692",0.0,1.0,0.0,106
"Pae1","VFI114","VchN16961","WPP1692",0.03488372093023256,0.06395348837209303,0.9011627906976745,172
"PcaPC1","PcaPCC21","PectoSCC3193","PstDC3000",0.29411764705882354,0.27450980392156865,0.43137254901960786,51
"PcaPC1","PcaPCC21","PectoSCC3193","Pwa43316",0.92,0.0,0.08,25
"PcaPC1","PcaPCC21","PectoSCC3193","SCRI1043",0.6578947368421053,0.21052631578947367,0.13157894736842105,38
"PcaPC1","PcaPCC21","PectoSCC3193","VFI114",0.26153846153846155,0.3230769230769231,0.4153846153846154,65
"PcaPC1","PcaPCC21","PectoSCC3193","VchN16961",0.3,0.2857142857142857,0.4142857142857143,70
"PcaPC1","PcaPCC21","PectoSCC3193","WPP1692",0.037037037037037035,0.9259259259259259,0.037037037037037035,27
"PcaPC1","PcaPCC21","PstDC3000","Pwa43316",0.3968253968253968,0.3492063492063492,0.25396825396825395,63
"PcaPC1","PcaPCC21","PstDC3000","SCRI1043",0.35294117647058826,0.36764705882352944,0.27941176470588236,68
"PcaPC1","PcaPCC21","PstDC3000","VFI114",0.9900990099009901,0.009900990099009901,0.0,101
"PcaPC1","PcaPCC21","PstDC3000","VchN16961",0.9791666666666666,0.010416666666666666,0.010416666666666666,96
"PcaPC1","PcaPCC21","PstDC3000","WPP1692",0.10526315789473684,0.8245614035087719,0.07017543859649122,57
"PcaPC1","PcaPCC21","Pwa43316","SCRI1043",0.59375,0.21875,0.1875,32
"PcaPC1","PcaPCC21","Pwa43316","VFI114",0.4411764705882353,0.27941176470588236,0.27941176470588236,68
"PcaPC1","PcaPCC21","Pwa43316","VchN16961",0.5076923076923077,0.2153846153846154,0.27692307692307694,65
"PcaPC1","PcaPCC21","Pwa43316","WPP1692",0.0625,0.875,0.0625,32
"PcaPC1","PcaPCC21","SCRI1043","VFI114",0.3670886075949367,0.3037974683544304,0.3291139240506329,79
"PcaPC1","PcaPCC21","SCRI1043","VchN16961",0.3409090909090909,0.26136363636363635,0.3977272727272727,88
"PcaPC1","PcaPCC21","SCRI1043","WPP1692",0.1891891891891892,0.7297297297297297,0.08108108108108109,37
"PcaPC1","PcaPCC21","VFI114","VchN16961",1.0,0.0,0.0,139
"PcaPC1","PcaPCC21","VFI114","WPP1692",0.14084507042253522,0.8028169014084507,0.056338028169014086,71
"PcaPC1","PcaPCC21","VchN16961","WPP1692",0.1506849315068493,0.7945205479452054,0.0547945205479452,73
"PcaPC1","PectoSCC3193","PstDC3000","Pwa43316",0.109375,0.84375,0.046875,64
"PcaPC1","PectoSCC3193","PstDC3000","SCRI1043",0.23809523809523808,0.5555555555555556,0.20634920634920634,63
"PcaPC1","PectoSCC3193","PstDC3000","VFI114",0.9807692307692307,0.019230769230769232,0.0,104
"PcaPC1","PectoSCC3193","PstDC3000","VchN16961",0.9705882352941176,0.0196078431372549,0.00980392156862745,102
"PcaPC1","PectoSCC3193","PstDC3000","WPP1692",0.20754716981132076,0.5660377358490566,0.22641509433962265,53
"PcaPC1","PectoSCC3193","Pwa43316","SCRI1043",0.1,0.13333333333333333,0.7666666666666667,30
"PcaPC1","PectoSCC3193","Pwa43316","VFI114",0.11392405063291139,0.10126582278481013,0.7848101265822784,79
"PcaPC1","PectoSCC3193","Pwa43316","VchN16961",0.12658227848101267,0.06329113924050633,0.810126582278481,79
"PcaPC1","PectoSCC3193","Pwa43316","WPP1692",0.02857142857142857,0.0,0.9714285714285714,35
"PcaPC1","PectoSCC3193","SCRI1043","VFI114",0.21428571428571427,0.23809523809523808,0.5476190476190477,84
"PcaPC1","PectoSCC3193","SCRI1043","VchN16961",0.2222222222222222,0.17777777777777778,0.6,90
"PcaPC1","PectoSCC3193","SCRI1043","WPP1692",0.25,0.125,0.625,32
"PcaPC1","PectoSCC3193","VFI114","VchN16961",1.0,0.0,0.0,151
"PcaPC1","PectoSCC3193","VFI114","WPP1692",0.2112676056338028,0.4084507042253521,0.38028169014084506,71
"PcaPC1","PectoSCC3193","VchN16961","WPP1692",0.1506849315068493,0.4520547945205479,0.3972602739726027,73
"PcaPC1","PstDC3000","Pwa43316","SCRI1043",0.6,0.21666666666666667,0.18333333333333332,60
"PcaPC1","PstDC3000","Pwa43316","VFI114",0.01020408163265306,0.9897959183673469,0.0,98
"PcaPC1","PstDC3000","Pwa43316","VchN16961",0.010416666666666666,0.9895833333333334,0.0,96
"PcaPC1","PstDC3000","Pwa43316","WPP1692",0.3333333333333333,0.21568627450980393,0.45098039215686275,51
"PcaPC1","PstDC3000","SCRI1043","VFI114",0.0,1.0,0.0,108
"PcaPC1","PstDC3000","SCRI1043","VchN16961",0.0,0.9797979797979798,0.020202020202020204,99
"PcaPC1","PstDC3000","SCRI1043","WPP1692",0.3333333333333333,0.21052631578947367,0.45614035087719296,57
"PcaPC1","PstDC3000","VFI114","VchN16961",0.9333333333333333,0.01818181818181818,0.048484848484848485,165
"PcaPC1","PstDC3000","VFI114","WPP1692",0.0,0.01098901098901099,0.989010989010989,91
"PcaPC1","PstDC3000","VchN16961","WPP1692",0.0,0.021505376344086023,0.978494623655914,93
"PcaPC1","Pwa43316","SCRI1043","VFI114",0.16666666666666666,0.25,0.5833333333333334,72
"PcaPC1","Pwa43316","SCRI1043","VchN16961",0.14102564102564102,0.24358974358974358,0.6153846153846154,78
"PcaPC1","Pwa43316","SCRI1043","WPP1692",0.3157894736842105,0.15789473684210525,0.5263157894736842,19
"PcaPC1","Pwa43316","VFI114","VchN16961",1.0,0.0,0.0,131
"PcaPC1","Pwa43316","VFI114","WPP1692",0.1724137931034483,0.3103448275862069,0.5172413793103449,58
"PcaPC1","Pwa43316","VchN16961","WPP1692",0.16666666666666666,0.3484848484848485,0.48484848484848486,66
"PcaPC1","SCRI1043","VFI114","VchN16961",1.0,0.0,0.0,152
"PcaPC1","SCRI1043","VFI114","WPP1692",0.24285714285714285,0.2571428571428571,0.5,70
"PcaPC1","SCRI1043","VchN16961","WPP1692",0.20270270270270271,0.36486486486486486,0.43243243243243246,74
"PcaPC1","VFI114","VchN16961","WPP1692",0.0,0.0,1.0,132
"PcaPCC21","PectoSCC3193","PstDC3000","Pwa43316",0.0625,0.8125,0.125,48
"PcaPCC21","PectoSCC3193","PstDC3000","SCRI1043",0.1694915254237288,0.5254237288135594,0.3050847457627119,59
"PcaPCC21","PectoSCC3193","PstDC3000","VFI114",0.9875,0.0,0.0125,80
"PcaPCC21","PectoSCC3193","PstDC3000","VchN16961",0.9883720930232558,0.0,0.011627906976744186,86
"PcaPCC21","PectoSCC3193","PstDC3000","WPP1692",0.15,0.175,0.675,40
"PcaPCC21","PectoSCC3193","Pwa43316","SCRI1043",0.10344827586206896,0.06896551724137931,0.8275862068965517,29
"PcaPCC21","PectoSCC3193","Pwa43316","VFI114",0.038461538461538464,0.1346153846153846,0.8269230769230769,52
"PcaPCC21","PectoSCC3193","Pwa43316","VchN16961",0.09090909090909091,0.12727272727272726,0.7818181818181819,55
"PcaPCC21","PectoSCC3193","Pwa43316","WPP1692",0.0,0.0,1.0,19
"PcaPCC21","PectoSCC3193","SCRI1043","VFI114",0.15492957746478872,0.28169014084507044,0.5633802816901409,71
"PcaPCC21","PectoSCC3193","SCRI1043","VchN16961",0.16883116883116883,0.24675324675324675,0.5844155844155844,77
"PcaPCC21","PectoSCC3193","SCRI1043","WPP1692",0.0,0.047619047619047616,0.9523809523809523,21
"PcaPCC21","PectoSCC3193","VFI114","VchN16961",1.0,0.0,0.0,118
"PcaPCC21","PectoSCC3193","VFI114","WPP1692",0.10204081632653061,0.10204081632653061,0.7959183673469388,49
"PcaPCC21","PectoSCC3193","VchN16961","WPP1692",0.09259259259259259,0.09259259259259259,0.8148148148148148,54
"PcaPCC21","PstDC3000","Pwa43316","SCRI1043",0.5373134328358209,0.16417910447761194,0.29850746268656714,67
"PcaPCC21","PstDC3000","Pwa43316","VFI114",0.0,1.0,0.0,98
"PcaPCC21","PstDC3000","Pwa43316","VchN16961",0.0,1.0,0.0,85
"PcaPCC21","PstDC3000","Pwa43316","WPP1692",0.1206896551724138,0.06896551724137931,0.8103448275862069,58
"PcaPCC21","PstDC3000","SCRI1043","VFI114",0.0,1.0,0.0,102
"PcaPCC21","PstDC3000","SCRI1043","VchN16961",0.0,0.990909090909091,0.00909090909090909,110
"PcaPCC21","PstDC3000","SCRI1043","WPP1692",0.16176470588235295,0.058823529411764705,0.7794117647058824,68
"PcaPCC21","PstDC3000","VFI114","VchN16961",0.952054794520548,0.03424657534246575,0.0136986301369863,146
"PcaPCC21","PstDC3000","VFI114","WPP1692",0.0,0.0,1.0,86
"PcaPCC21","PstDC3000","VchN16961","WPP1692",0.0,0.0,1.0,84
"PcaPCC21","Pwa43316","SCRI1043","VFI114",0.13043478260869565,0.2463768115942029,0.6231884057971014,69
"PcaPCC21","Pwa43316","SCRI1043","VchN16961",0.13636363636363635,0.25757575757575757,0.6060606060606061,66
"PcaPCC21","Pwa43316","SCRI1043","WPP1692",0.12903225806451613,0.06451612903225806,0.8064516129032258,31
"PcaPCC21","Pwa43316","VFI114","VchN16961",1.0,0.0,0.0,120
"PcaPCC21","Pwa43316","VFI114","WPP1692",0.11940298507462686,0.11940298507462686,0.7611940298507462,67
"PcaPCC21","Pwa43316","VchN16961","WPP1692",0.038461538461538464,0.07692307692307693,0.8846153846153846,52
"PcaPCC21","SCRI1043","VFI114","VchN16961",1.0,0.0,0.0,132
"PcaPCC21","SCRI1043","VFI114","WPP1692",0.041666666666666664,0.1111111111111111,0.8472222222222222,72
"PcaPCC21","SCRI1043","VchN16961","WPP1692",0.05714285714285714,0.1,0.8428571428571429,70
"PcaPCC21","VFI114","VchN16961","WPP1692",0.0,0.0,1.0,118
"PectoSCC3193","PstDC3000","Pwa43316","SCRI1043",0.16666666666666666,0.6666666666666666,0.16666666666666666,54
"PectoSCC3193","PstDC3000","Pwa43316","VFI114",0.02197802197802198,0.978021978021978,0.0,91
