"comboName","Hmax","Nfail","FtolRel","FtolAbs","XtolAbs","XtolRel","LiktolAbs","Seed","Loglik","RunTime","TrueTopo"
"31001.0e-50.010.0010.0010.01",3,100,1.0e-5,0.01,0.001,0.001,0.01,"98629","1246.715637741053",7640.0,0
"31001.0e-50.010.0010.0010.01",3,100,1.0e-5,0.01,0.001,0.001,0.01,"39384","34.71134493764941",19456.0,0
"31001.0e-50.010.0010.0010.01",3,100,1.0e-5,0.01,0.001,0.001,0.01,"99255","109.13885912200095",4275.0,0
"31001.0e-50.010.0010.0010.01",3,100,1.0e-5,0.01,0.001,0.001,0.01,"40056","96.45484159523927",3878.0,0
"31001.0e-50.010.0010.0010.01",3,100,1.0e-5,0.01,0.001,0.001,0.01,"22988","66.88425843322057",11528.0,0
"31001.0e-50.010.0010.0010.01",3,100,1.0e-5,0.01,0.001,0.001,0.01,"16237","34.648775087744504",14879.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"74649","0.0015869515359927726",15493.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"32364","8.408799776969722",15102.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"13154","34.69287828187218",13889.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"71708","81.55414768213933",12140.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"4169","0.002685463634779067",16614.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"65127","244.16864817093287",4867.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"45773","142.4252101711147",3885.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"55057","0.22815492915213287",19016.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"28900","1.1276399937418569",17838.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"90599","96.75344176377187",8088.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"72041","0.10447716880881637",14204.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"34182","2282.4469449560956",17831.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"75110","34.86567144316603",16743.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"96140","70.25315553262377",12484.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"5194","0.8350688808495011",14356.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"72816","277.26334431608757",14740.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"52730","644.9755741401746",5985.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"69001","97.58546220839331",13257.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"11904","34.866026216627496",22913.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"74876","0.003547787826142787",13652.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"75908","177.34844494119787",8454.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"62659","0.4297975594097154",19967.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"70902","34.86644010341359",12202.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"63851","0.4377273629542781",22417.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"75410","2594.9221736572317",10396.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"52470","0.2792452223984143",14668.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"95779","0.0013158763943551558",16163.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"14368","34.87782741840311",23442.0,0
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"16737","0.009793876132233282",19799.0,1
"31001.0e-50.010.0010.0011.0",3,100,1.0e-5,0.01,0.001,0.001,1.0,"49207","46.24635452311546",4958.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"74857","84.7311048876078",644.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"98735","2011.900886982296",12648.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"23075","84.7311048876078",643.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"73808","146.80229034031163",8457.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"38406","84.7311048876078",644.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"73823","298.1443278797214",21338.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"32888","146.78297867284414",8109.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"11643","84.7311048876078",644.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"3372","84.73012056729524",755.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"65429","84.7311048876078",644.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"5213","84.73161464482439",789.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"2605","84.73122255873288",664.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"64535","779.6084117067667",10076.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"30154","84.7316977558913",690.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"28166","84.7956183426626",9512.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"30475","84.7311048876078",632.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"91497","148.09916714925131",10366.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"12749","84.73137526892032",1630.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"37918","137.79839306744657",4098.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"52763","294.0463647620264",23634.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"99164","84.7311048876078",633.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"80244","148.07387751273555",9076.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"46530","84.73169478271157",640.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"96679","84.7311048876078",633.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"34889","146.80229034031163",7921.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"68679","286.84738117053115",3340.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"12254","84.7311048876078",633.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"40284","146.7988194739617",9155.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"63988","150.7373690005422",11067.0,0
"31001.0e-50.010.0010.001100.0",3,100,1.0e-5,0.01,0.001,0.001,100.0,"78446","2885.5881014575743",5496.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"96362","12.571488233528367",10532.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"38746","34.83745351773317",27820.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"43125","84.69904084030868",3341.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"84238","0.5819774815838957",39768.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"89627","0.4738703638160805",27602.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"38688","5.223012987959979",30601.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"7626","87.65783551138104",15560.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"50930","0.0013786608421942927",33808.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"74297","106.46393231045704",7555.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"97416","0.3450948328096377",24426.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"72121","0.006394866441449925",21803.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"23737","34.86545989477478",18699.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"16732","34.866409281200326",34559.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"2231","109.12223433805553",7438.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"64346","0.6316138415731445",33312.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"4867","34.86687886939233",19928.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"10868","0.0028103268237164598",31846.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"63720","8.405234145803517",18310.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"61968","0.032381646080394594",23287.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"16705","53.284774173555085",9852.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"36448","1057.7638228881156",11311.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"90051","81.55387239463798",12606.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"24358","10.435609859411182",17080.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"74709","0.22651390381738534",23468.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"64091","0.002661873219598124",30692.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"61766","84.96194775889411",7726.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"78308","0.31622634424343665",18733.0,1
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"40374","83.16235833986316",4047.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"43671","34.860842317687634",7296.0,0
"31001.0e-51.0e-50.0010.0010.001",3,100,1.0e-5,1.0e-5,0.001,0.001,0.001,"83835","248.6862113543222",14060.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"33983","66.8882695716139",14512.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"93665","0.5556854886027042",24223.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"95893","1248.214183479755",6163.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"7937","195.83028778348518",37782.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"23226","0.5434617565715698",25935.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"34146","0.007367551051813619",41362.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"17263","0.006815020775818713",28090.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"51073","68.94800631820833",11816.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"7643","0.005808473703793172",28576.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"55227","102.79034716112983",5044.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"18327","34.69941761895964",18648.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"19118","81.970495971529",11001.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"95696","1.6827804722617077",8484.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"44087","37.15211453347586",5462.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"19234","103.63728793984617",9914.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"66385","34.704295608427934",20407.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"58991","1.1353942927351763",18532.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"53853","34.86577777916105",26104.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"12761","82.86433604735102",12681.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"16746","23.864735729404217",8416.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"10285","34.86676521559752",21862.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"5442","66.88358944784413",18759.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"32846","34.866774125108826",23172.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"96875","34.862053944498044",13494.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"99711","0.003097980623968946",43746.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"69133","34.85575420857722",11380.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"69549","0.0008650097223439036",20314.0,1
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"49426","147.86942474856625",3615.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"54640","1942.8837223896219",16609.0,0
"31001.0e-51.0e-50.0010.0010.1",3,100,1.0e-5,1.0e-5,0.001,0.001,0.1,"64358","0.10269985016973496",20272.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"26542","0.8571988118316237",25946.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"62022","93.1294579891155",6082.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"60042","8.663311836266049",14489.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"8475","9.00571655015222",23794.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"78206","0.09973286932921983",29250.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"25617","11.891046527204157",5638.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"20702","34.8688510875269",21188.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"13372","0.6248793331120929",22463.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"95535","10.600818542978109",26944.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"50718","247.25129444650946",4489.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"68664","0.6311455698544977",23027.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"41913","48.87240436849444",27725.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"95867","0.0033677645958748105",19173.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"40166","0.1855968603793656",27082.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"19447","0.32849237195834524",22692.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"8537","0.04423877990966809",23606.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"91664","131.39233902398163",34216.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"9565","2220.0374527045337",7911.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"1925","178.48886226422522",12869.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"1189","8.697238258256842",26041.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"57813","34.8086690262586",14608.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"48430","5.2458410491415535",6840.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"56424","0.0036190034784522977",21206.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"15961","0.17085412604279324",24801.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"29629","0.15701573463602395",33586.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"97599","0.0010249309096802472",38537.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"77299","37.290060672600525",12135.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"25887","34.85260610932165",23599.0,0
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"6368","0.0025309564917849825",35621.0,1
"31001.0e-51.0e-50.0010.0011.0e-5",3,100,1.0e-5,1.0e-5,0.001,0.001,1.0e-5,"49697","46.17077814088267",12700.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"69173","1.2233893560661788",31367.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"4241","28.184569846376995",3799.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"54635","246.35565580163907",13346.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"99403","44.65391229475836",11043.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"61071","0.621842409894899",23240.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"32147","66.89268931033386",11576.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"68808","37.151897113397766",28642.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"88818","1.1018693058539555",23979.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"87941","81.58205368124042",12255.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"28566","1745.0782818918003",5808.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"55283","87.17486937992128",4219.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"14928","0.3275762457559788",26482.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"95530","2162.2922275380315",5326.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"9106","97.68464891123392",5038.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"72619","2566.890074244708",14452.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"30688","741.4376787305337",3949.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"49069","0.5018166781950361",29409.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"14400","82.52335921022124",9727.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"8301","0.13655188858189496",17277.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"85067","0.003324313085051697",25222.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"40982","34.85722206669874",21410.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"49298","20.864619635552618",16936.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"23307","50.99835166685346",17815.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"74924","0.13628544239159632",24933.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"1691","63.85314634050426",28350.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"7053","47.54294672096103",14321.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"66416","246.2981753972889",17725.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"48164","0.0007327065604310154",52923.0,1
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"76735","36.75381088615154",14891.0,0
"31001.0e-51.0e-60.0010.0010.01",3,100,1.0e-5,1.0e-6,0.001,0.001,0.01,"99883","44.82031171453091",16879.0,0
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"7178","177.06382006546386",8889.0,0
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"45996","32.90231377884246",7951.0,0
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"25042","81.55903765683898",23076.0,0
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"95124","81.5628620936481",11562.0,0
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"14376","2399.4503168369283",8086.0,0
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"61417","0.011124517734064128",19689.0,1
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"15702","0.9734808782609818",23624.0,1
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"10957","0.29117298618825704",24526.0,1
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"62670","8.631353197171553",10934.0,0
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"69083","46.59977203046384",6702.0,0
"31001.0e-51.0e-60.0010.0011.0e-6",3,100,1.0e-5,1.0e-6,0.001,0.001,1.0e-6,"63251","34.85952499458335",12941.0,0
